DATE       TIME       1._Wind_speed_[ 2._Wind_dir._[d 3._Air_temp._[° 
2018-07-14 12:09:30            1.6995         163.295         22.2992 
2018-07-14 12:09:45            1.7395        151.4975            22.4 
2018-07-14 12:10:00            1.1095        185.4985         22.8992 
2018-07-14 12:10:15            1.5095         145.299            23.8 
2018-07-14 12:10:30            1.8495         155.298         23.0992 
2018-07-14 12:10:45            1.1095        167.0955         23.5984 
2018-07-14 12:11:00            1.8395        171.5945            23.2 
2018-07-14 12:11:15            3.1495        175.4995         23.8992 
2018-07-14 12:11:30            1.4595         210.397              24 
2018-07-14 12:11:45            2.9095        149.2975         23.0992 
2018-07-14 12:12:00            3.0295         134.299         23.0992 
2018-07-14 12:12:15            3.2995        144.0945            22.4 
2018-07-14 12:12:30              4.52           134.2            22.8 
2018-07-14 12:12:45            3.4495        128.5955         22.4992 
2018-07-14 12:13:00            2.5695         135.696         22.8992 
2018-07-14 12:13:15            3.5595         144.496            22.8 
2018-07-14 12:13:30            5.2795        180.0975         23.6992 
2018-07-14 12:13:45            3.6095        170.1975         22.0992 
2018-07-14 12:14:00            2.7295        177.7985         23.0992 
2018-07-14 12:14:15            2.5995         168.795         23.2992 
2018-07-14 12:14:30            2.3595        180.9995              24 
2018-07-14 12:14:45            2.5495        184.2995         23.0992 
2018-07-14 12:15:00            2.1695           226.6         25.2992 
2018-07-14 12:15:15            2.1095         189.695         23.2992 
2018-07-14 12:15:30            2.5995         195.998         22.8992 
2018-07-14 12:15:45            3.8495             209            23.2 
2018-07-14 12:16:00            2.5995         236.797         23.8992 
2018-07-14 12:16:15            4.0995        217.2995            22.8 
2018-07-14 12:16:30            4.5995        219.4995         22.6992 
2018-07-14 12:16:45            3.2895        160.3965         25.0992 
2018-07-14 12:17:00            2.5795         183.997              25 
2018-07-14 12:17:15            2.3395         170.896         23.2992 
2018-07-14 12:17:30            3.8995           169.4              23 
2018-07-14 12:17:45            3.1395         163.097         21.8992 
2018-07-14 12:18:00            2.0895         181.995         22.5984 
2018-07-14 12:18:15            1.7095        164.6975              23 
2018-07-14 12:18:30            1.4395         159.599            22.4 
2018-07-14 12:18:45            1.6395         168.399         22.5984 
2018-07-14 12:19:00            1.2195         140.899            23.4 
2018-07-14 12:19:15            2.8795        181.3955         24.4992 
2018-07-14 12:19:30            4.2595         183.898         22.8992 
2018-07-14 12:19:45            3.4295        194.5955         21.8992 
2018-07-14 12:20:00            3.5495         194.095            22.4 
2018-07-14 12:20:15            3.3895        173.7945            22.4 
2018-07-14 12:20:30            4.0895        158.9995            22.4 
2018-07-14 12:20:45            3.1495         155.496              23 
2018-07-14 12:21:00            3.6595        163.3995         22.4992 
2018-07-14 12:21:15            3.1595         163.097              23 
2018-07-14 12:21:30            3.1595         154.495         24.0992 
2018-07-14 12:21:45            2.7795        149.4955         23.0992 
2018-07-14 12:22:00            2.1295         151.998            23.8 
2018-07-14 12:22:15            2.4795        180.2955            24.4 
2018-07-14 12:22:30            2.1895        140.3985            23.4 
2018-07-14 12:22:45            2.5995         162.195         22.4992 
2018-07-14 12:23:00            4.4795           145.2              24 
2018-07-14 12:23:15            3.6295        178.7995         24.4992 
2018-07-14 12:23:30            4.2295        169.1965         22.4992 
2018-07-14 12:23:45            3.4395         168.399         22.8992 
2018-07-14 12:24:00            3.7595         222.497              23 
2018-07-14 12:24:15            3.4295         199.199            23.2 
2018-07-14 12:24:30            3.9695        195.4975         22.4992 
2018-07-14 12:24:45            3.5495         174.295              24 
2018-07-14 12:25:00            3.7695        194.1995            22.4 
2018-07-14 12:25:15            3.0595        186.4995         23.2992 
2018-07-14 12:25:30            2.2895        188.7985            22.8 
2018-07-14 12:25:45            2.3795        206.3985              24 
2018-07-14 12:26:00            3.2195         210.298         22.8992 
2018-07-14 12:26:15            3.9095        220.6985         22.5984 
2018-07-14 12:26:30            3.4395        204.1985         23.6992 
2018-07-14 12:26:45            3.7895        191.1965         23.0992 
2018-07-14 12:27:00            2.6995           213.4            24.2 
2018-07-14 12:27:15            2.9995        220.8965            23.8 
2018-07-14 12:27:30            3.2595         199.397         23.4992 
2018-07-14 12:27:45            1.9795        185.7955            22.2 
2018-07-14 12:28:00            2.5295         179.399         22.5984 
2018-07-14 12:28:15            2.3995        185.4985         22.8992 
2018-07-14 12:28:30            2.1995         230.395         23.2992 
2018-07-14 12:28:45            2.4895        219.6975         22.6992 
2018-07-14 12:29:00            3.9795        200.8985         23.0992 
2018-07-14 12:29:15            3.7295         185.097            24.2 
2018-07-14 12:29:30            2.8695         193.798            22.2 
2018-07-14 12:29:45            1.7895           237.6         22.6992 
2018-07-14 12:30:00         0.8395001        220.9955              23 
2018-07-14 12:30:15            3.9795        177.7985         23.6992 
2018-07-14 12:30:30            2.5995        189.7995         22.6992 
2018-07-14 12:30:45            2.7995        175.5985         23.2992 
2018-07-14 12:31:00            2.9995         215.897            24.2 
2018-07-14 12:31:15            2.2695        198.7975         23.2992 
2018-07-14 12:31:30              2.26         203.599         23.8992 
2018-07-14 12:31:45            2.7295         217.195         23.2992 
2018-07-14 12:32:00            3.1595         197.098            22.8 
2018-07-14 12:32:15            3.3195         201.696         23.8992 
2018-07-14 12:32:30            3.6295        176.9955         24.6992 
2018-07-14 12:32:45            3.2095         174.196         22.8992 
2018-07-14 12:33:00            3.1195         180.697         24.4992 
2018-07-14 12:33:15            3.5795           174.9         22.5984 
2018-07-14 12:33:30            3.4495         154.297         22.8992 
2018-07-14 12:33:45            3.0495        154.6985         22.4992 
2018-07-14 12:34:00            2.2795         152.295         22.2992 
2018-07-14 12:34:15            2.9095        133.7985         23.5984 
2018-07-14 12:34:30            2.2295             143         23.0992 
2018-07-14 12:34:45            2.0495         146.795         23.0992 
2018-07-14 12:35:00            2.2995         115.896         22.6992 
2018-07-14 12:35:15            1.3295         117.095         22.6992 
2018-07-14 12:35:30            2.1195         150.898         23.2992 
2018-07-14 12:35:45            1.5195         122.199         23.6992 
2018-07-14 12:36:00            2.3895        143.8965            23.8 
2018-07-14 12:36:15            3.9095        141.3995         23.0992 
2018-07-14 12:36:30            3.1395        164.5985            24.2 
2018-07-14 12:36:45            4.7795        153.8955            24.8 
2018-07-14 12:37:00            3.3995        151.2995         23.5984 
2018-07-14 12:37:15            4.0095         159.698            23.8 
2018-07-14 12:37:30            3.2995         170.599            23.4 
2018-07-14 12:37:45            3.9295         153.395         23.0992 
2018-07-14 12:38:00            3.6095         140.096         23.4992 
2018-07-14 12:38:15            3.3395        143.5995            23.4 
2018-07-14 12:38:30            2.4295         156.398         22.8992 
2018-07-14 12:38:45            3.0195        165.5995            23.4 
2018-07-14 12:39:00            3.1495         164.197            24.4 
2018-07-14 12:39:15            2.7495         160.996         22.6992 
2018-07-14 12:39:30            2.8295        154.5995         22.6992 
2018-07-14 12:39:45            2.4495        158.1965         22.4992 
2018-07-14 12:40:00            3.3795         165.396         22.5984 
2018-07-14 12:40:15            1.7195         168.696            22.8 
2018-07-14 12:40:30            1.2795        164.5985              23 
2018-07-14 12:40:45            1.3595         148.797         24.4992 
2018-07-14 12:41:00            3.9895        164.5985         24.4992 
2018-07-14 12:41:15            3.0595         149.699         22.8992 
2018-07-14 12:41:30            3.5295        155.7985            23.4 
2018-07-14 12:41:45            3.8595         151.195         22.8992 
2018-07-14 12:42:00            2.4795        152.6965         23.5984 
2018-07-14 12:42:15            2.3195         146.399            22.8 
2018-07-14 12:42:30            1.8095         122.298            23.2 
2018-07-14 12:42:45            1.4795         102.399         22.6992 
2018-07-14 12:43:00            1.8695         103.796         22.8992 
2018-07-14 12:43:15            2.7095        140.2995         24.0992 
2018-07-14 12:43:30            2.5995         135.696         23.6992 
2018-07-14 12:43:45            1.8595        137.3955         24.6992 
2018-07-14 12:44:00            1.8695         141.196         24.0992 
2018-07-14 12:44:15            3.8195        160.2975         22.8992 
2018-07-14 12:44:30            3.5895        154.6985         23.5984 
2018-07-14 12:44:45            2.7095        145.0955         24.8992 
2018-07-14 12:45:00            2.5495        143.6985            22.8 
2018-07-14 12:45:15            3.2795        180.0975            23.8 
2018-07-14 12:45:30            3.1895        166.8975            22.4 
2018-07-14 12:45:45            2.9795         148.896         22.8992 
2018-07-14 12:46:00            2.1695         146.399              23 
2018-07-14 12:46:15            2.3595         168.597         22.8992 
2018-07-14 12:46:30            2.1395         180.796            23.8 
2018-07-14 12:46:45            1.9995         177.496            23.4 
2018-07-14 12:47:00            2.2095         183.799         22.5984 
2018-07-14 12:47:15            1.3195        196.7955         23.8992 
2018-07-14 12:47:30            1.0195         200.497            23.4 
2018-07-14 12:47:45            1.1895        172.2985         23.2992 
2018-07-14 12:48:00            0.8895        183.1995         23.2992 
2018-07-14 12:48:15              0.85        209.6985         23.8992 
2018-07-14 12:48:30            1.4295         193.798            24.2 
2018-07-14 12:48:45            1.2295        179.1955         23.8992 
2018-07-14 12:49:00            1.2895         192.599         23.5984 
2018-07-14 12:49:15            3.1995         164.395            25.4 
2018-07-14 12:49:30            2.6595         186.098              23 
2018-07-14 12:49:45            2.0995        174.6965         23.5984 
2018-07-14 12:50:00            3.5095        207.7955         24.2992 
2018-07-14 12:50:15            2.9395        204.0995            23.2 
2018-07-14 12:50:30            2.9295        187.7975         23.8992 
2018-07-14 12:50:45            2.7395         189.695            24.4 
2018-07-14 12:51:00            2.2295        151.5965            24.4 
2018-07-14 12:51:15            2.3395         163.097            23.4 
2018-07-14 12:51:30            1.8795         174.999         23.8992 
2018-07-14 12:51:45            2.8295        195.2995         24.8992 
2018-07-14 12:52:00            3.3095        148.3955         23.8992 
2018-07-14 12:52:15            3.5095        161.3975         22.5984 
2018-07-14 12:52:30            3.0695         151.195            22.8 
2018-07-14 12:52:45            1.8195        128.5955            23.4 
2018-07-14 12:53:00            2.0295           122.1         22.8992 
2018-07-14 12:53:15            1.8795        148.1975         23.5984 
2018-07-14 12:53:30            1.4995         197.395         24.0992 
2018-07-14 12:53:45            2.3795        203.2965         24.6992 
2018-07-14 12:54:00            2.9395         206.899         22.8992 
2018-07-14 12:54:15            2.5495             198              23 
2018-07-14 12:54:30            1.6895         221.298         23.0992 
2018-07-14 12:54:45            2.0695         205.997            23.4 
2018-07-14 12:55:00            2.2295         165.198         24.2992 
2018-07-14 12:55:15              1.25         162.195         23.5984 
2018-07-14 12:55:30            1.6495        121.5995              25 
2018-07-14 12:55:45            2.1695         133.397            23.8 
2018-07-14 12:56:00            4.5695         165.198         24.6992 
2018-07-14 12:56:15            3.0595        144.6995         24.5984 
2018-07-14 12:56:30            4.4395        200.0955            23.2 
2018-07-14 12:56:45            2.8295        167.9975         24.4992 
2018-07-14 12:57:00            2.9595           170.5         23.0992 
2018-07-14 12:57:15            3.0995        169.1965            23.2 
2018-07-14 12:57:30            1.8795         173.899         23.6992 
2018-07-14 12:57:45            3.3695         197.296         24.2992 
2018-07-14 12:58:00            3.1295         179.597         24.0992 
2018-07-14 12:58:15            3.5295        186.6975         24.5984 
2018-07-14 12:58:30            3.3095        164.6975         23.4992 
2018-07-14 12:58:45            2.3995        168.0965            23.8 
2018-07-14 12:59:00            1.7995        189.9975            23.4 
2018-07-14 12:59:15            1.0795        165.9955         23.4992 
2018-07-14 12:59:30            1.0695         169.895         23.5984 
2018-07-14 12:59:45            2.3395        161.1995            23.4 
2018-07-14 13:00:00            1.5295         168.795         23.0992 
2018-07-14 13:00:15            1.9895        101.8985         24.0992 
2018-07-14 13:00:30            1.7095         131.197         24.4992 
2018-07-14 13:00:45            2.7795         150.898            25.8 
2018-07-14 13:01:00            1.6595        159.0985              24 
2018-07-14 13:01:15            2.6495         171.897         24.5984 
2018-07-14 13:01:30            2.6795         196.097            23.8 
2018-07-14 13:01:45            2.0095         181.599         23.4992 
2018-07-14 13:02:00            1.1195         186.098            23.4 
2018-07-14 13:02:15            2.4095         201.795            23.4 
2018-07-14 13:02:30            1.8095           193.6            23.8 
2018-07-14 13:02:45            1.8595         195.998         23.4992 
2018-07-14 13:03:00            2.5395         197.098         23.2992 
2018-07-14 13:03:15            1.6195         193.798         24.4992 
2018-07-14 13:03:30            3.3795        153.6975         23.6992 
2018-07-14 13:03:45            3.0395        114.9995            23.8 
2018-07-14 13:04:00            3.4295        127.1985            23.8 
2018-07-14 13:04:15            3.3995        135.1955         23.8992 
2018-07-14 13:04:30            3.2095        134.7995            24.4 
2018-07-14 13:04:45            2.7495        131.7965         23.5984 
2018-07-14 13:05:00            2.4495           148.5         23.5984 
2018-07-14 13:05:15            2.7195        150.1995         23.5984 
2018-07-14 13:05:30            2.2395        116.2975            23.2 
2018-07-14 13:05:45            2.9495           122.1         23.4992 
2018-07-14 13:06:00            3.1495        128.5955         23.6992 
2018-07-14 13:06:15            3.2095         124.696            23.8 
2018-07-14 13:06:30            3.0795         132.198         23.8992 
2018-07-14 13:06:45            2.8095        129.4975         23.5984 
2018-07-14 13:07:00            2.0095         134.497            23.8 
2018-07-14 13:07:15            2.3095        135.2945            23.8 
2018-07-14 13:07:30            2.2795        160.1985         23.5984 
2018-07-14 13:07:45            2.0595        128.3975         23.8992 
2018-07-14 13:08:00            1.5595         120.098            24.4 
2018-07-14 13:08:15            1.1995         101.695              24 
2018-07-14 13:08:30            0.7495        119.5975         24.4992 
2018-07-14 13:08:45            1.3295        103.3945            24.2 
2018-07-14 13:09:00               1.6          97.097            24.4 
2018-07-14 13:09:15            1.8995          95.095            24.2 
2018-07-14 13:09:30            2.7195          98.395         23.6992 
2018-07-14 13:09:45            2.8995        118.6955            23.8 
2018-07-14 13:10:00            2.6895         116.897         23.2992 
2018-07-14 13:10:15            1.9295         134.695            23.8 
2018-07-14 13:10:30            2.4395        130.6965            23.8 
2018-07-14 13:10:45            1.1395         129.899            24.4 
2018-07-14 13:11:00            1.5095        170.3955              24 
2018-07-14 13:11:15         0.9195001         139.799         23.8992 
2018-07-14 13:11:30            3.1895         146.597         23.2992 
2018-07-14 13:11:45            2.1195        115.2965         23.4992 
2018-07-14 13:12:00            1.7095         99.5995            23.4 
2018-07-14 13:12:15            1.0895        118.6955         23.8992 
2018-07-14 13:12:30            2.2095         106.095         24.2992 
2018-07-14 13:12:45            2.1395        120.5985            23.8 
2018-07-14 13:13:00            2.1895          97.097         24.2992 
2018-07-14 13:13:15            1.7495         91.9985         24.6992 
2018-07-14 13:13:30            1.7995         96.5965         23.8992 
2018-07-14 13:13:45            1.4295          94.996         25.2992 
2018-07-14 13:14:00            1.0995        157.9985         25.2992 
2018-07-14 13:14:15            1.5195         139.799              25 
2018-07-14 13:14:30            1.4795        162.2995         24.2992 
2018-07-14 13:14:45            2.6195         146.498         24.2992 
2018-07-14 13:15:00            2.1895         139.997              24 
2018-07-14 13:15:15            2.3395         134.497         25.4992 
2018-07-14 13:15:30            2.1995         146.795            24.2 
2018-07-14 13:15:45            2.2695         187.099            25.4 
2018-07-14 13:16:00            1.8695        169.0975         24.4992 
2018-07-14 13:16:15            3.5395         189.299              25 
2018-07-14 13:16:30            2.5795         173.998         23.6992 
2018-07-14 13:16:45            2.0795         176.198            24.2 
2018-07-14 13:17:00            2.6895         156.596         23.8992 
2018-07-14 13:17:15            2.1495        159.3955         24.5984 
2018-07-14 13:17:30            2.1695        147.9995         24.2992 
2018-07-14 13:17:45            2.3695        133.8975         23.8992 
2018-07-14 13:18:00            1.5395         155.298         23.8992 
2018-07-14 13:18:15            2.1195        169.0975         24.0992 
2018-07-14 13:18:30            1.5695         154.099         24.5984 
2018-07-14 13:18:45            1.7595         126.599            24.8 
2018-07-14 13:19:00            1.2795         116.699         25.0992 
2018-07-14 13:19:15            1.7095        193.4955         25.0992 
2018-07-14 13:19:30            2.0795         177.298         24.8992 
2018-07-14 13:19:45            3.2795        145.0955         23.5984 
2018-07-14 13:20:00            2.9395         172.799         23.6992 
2018-07-14 13:20:15            2.2695        180.1965         25.0992 
2018-07-14 13:20:30            1.8195         189.398         23.6992 
2018-07-14 13:20:45            2.5795         174.196         24.0992 
2018-07-14 13:21:00            1.4695         174.295         23.5984 
2018-07-14 13:21:15               0.8        168.9985         24.2992 
2018-07-14 13:21:30            0.7595        203.1975         24.5984 
2018-07-14 13:21:45            1.6395        195.4975            24.8 
2018-07-14 13:22:00            1.5095           182.6         24.4992 
2018-07-14 13:22:15            2.0295         197.197         25.0992 
2018-07-14 13:22:30            2.9495        169.2955              25 
2018-07-14 13:22:45            2.1695        162.5965            25.2 
2018-07-14 13:23:00            3.9995         165.198            25.2 
2018-07-14 13:23:15            3.1895           161.7            23.8 
2018-07-14 13:23:30            2.0395        139.1995            24.2 
2018-07-14 13:23:45            2.6695         116.996         24.5984 
2018-07-14 13:24:00            2.6695         111.496              25 
2018-07-14 13:24:15            1.6795         99.7975         24.4992 
2018-07-14 13:24:30            2.0895        131.7965         24.2992 
2018-07-14 13:24:45              1.25         111.496            24.2 
2018-07-14 13:25:00            1.7495         137.698         24.8992 
2018-07-14 13:25:15            3.5195           128.7         24.6992 
2018-07-14 13:25:30            3.2295        130.3995         24.0992 
2018-07-14 13:25:45            3.3195        125.1965              24 
2018-07-14 13:26:00            2.2795        155.7985              24 
2018-07-14 13:26:15            1.8295         104.698            25.2 
2018-07-14 13:26:30            1.4995        111.6995         24.8992 
2018-07-14 13:26:45              2.26         107.899         24.2992 
2018-07-14 13:27:00            1.7195         105.996         25.0992 
2018-07-14 13:27:15            3.0595         105.897         24.0992 
2018-07-14 13:27:30            3.9195        143.6985         24.4992 
2018-07-14 13:27:45            3.3395        165.8965         24.2992 
2018-07-14 13:28:00            1.9695         178.398         24.5984 
2018-07-14 13:28:15            1.4895         168.696         24.6992 
2018-07-14 13:28:30            3.7895           170.5         24.0992 
2018-07-14 13:28:45            2.6395        156.0955         23.6992 
2018-07-14 13:29:00            2.5795        159.3955            24.8 
2018-07-14 13:29:15            2.1395        176.5995         24.6992 
2018-07-14 13:29:30            2.8295        178.7995              24 
2018-07-14 13:29:45            2.1795         173.096         24.8992 
2018-07-14 13:30:00            1.7395         184.998              24 
2018-07-14 13:30:15            1.4295        198.5995              24 
2018-07-14 13:30:30            2.0495           205.7            24.4 
2018-07-14 13:30:45            1.5295        212.8995         24.4992 
2018-07-14 13:31:00            0.9295        206.6955            25.2 
2018-07-14 13:31:15            1.2795         225.698            25.4 
2018-07-14 13:31:30            1.4495         162.998         25.4992 
2018-07-14 13:31:45            2.6595         146.597         24.2992 
2018-07-14 13:32:00            2.8595        159.2965         24.2992 
2018-07-14 13:32:15            2.0195         137.896            24.2 
2018-07-14 13:32:30            1.1795        181.3955            24.2 
2018-07-14 13:32:45            1.8495        202.2955            24.2 
2018-07-14 13:33:00            1.3595        198.8965            25.2 
2018-07-14 13:33:15         0.9595001         186.098         25.0992 
2018-07-14 13:33:30            1.4395         173.096            25.2 
2018-07-14 13:33:45            1.9295         172.095         25.2992 
2018-07-14 13:34:00            3.6795        171.0995         26.4992 
2018-07-14 13:34:15            3.3995        168.9985              24 
2018-07-14 13:34:30            2.8395        165.7975         25.8992 
2018-07-14 13:34:45            3.6295        165.6985            24.2 
2018-07-14 13:35:00            2.7295        177.8975            24.4 
2018-07-14 13:35:15            3.4395        163.4985         24.6992 
2018-07-14 13:35:30            2.6795         167.497         24.4992 
2018-07-14 13:35:45            0.6995        182.3965              25 
2018-07-14 13:36:00            1.0595         164.296         24.6992 
2018-07-14 13:36:15            2.2195         120.098         25.0992 
2018-07-14 13:36:30            1.5395        153.5985         25.2992 
2018-07-14 13:36:45            1.6695         181.797            24.4 
2018-07-14 13:37:00            1.5295         173.899         24.4992 
2018-07-14 13:37:15            1.9495         178.299         24.8992 
2018-07-14 13:37:30            2.4595        190.1955         25.6992 
2018-07-14 13:37:45            1.9695         166.496            25.2 
2018-07-14 13:38:00            2.9095         178.497         26.0992 
2018-07-14 13:38:15            3.4095         150.898         26.0992 
2018-07-14 13:38:30            2.3795        176.5995         25.0992 
2018-07-14 13:38:45            2.8095        166.0945            24.2 
2018-07-14 13:39:00            3.5695         133.397         24.8992 
2018-07-14 13:39:15            3.0795         160.798            25.4 
2018-07-14 13:39:30            2.6095        159.2965         24.4992 
2018-07-14 13:39:45            2.7895         156.398         25.5984 
2018-07-14 13:40:00            3.4295        146.0965         26.2992 
2018-07-14 13:40:15            3.4695           147.4              25 
2018-07-14 13:40:30            2.6195         157.795         26.2992 
2018-07-14 13:40:45            3.4095        196.5975         25.4992 
2018-07-14 13:41:00            3.6795        198.5995         25.5984 
2018-07-14 13:41:15            3.4295         162.899         25.5984 
2018-07-14 13:41:30            3.7195        175.5985              25 
2018-07-14 13:41:45            3.1395           170.5         24.2992 
2018-07-14 13:42:00            2.6495         200.299            25.8 
2018-07-14 13:42:15            2.3195         173.195            25.2 
2018-07-14 13:42:30            3.3295        166.0945            24.4 
2018-07-14 13:42:45            2.4295        172.4965         23.8992 
2018-07-14 13:43:00            2.9295        142.5985            24.8 
2018-07-14 13:43:15            3.8095         137.896         24.8992 
2018-07-14 13:43:30            3.5795        150.1995         23.8992 
2018-07-14 13:43:45            3.0495        171.2975         25.4992 
2018-07-14 13:44:00            3.2495        131.6975         25.0992 
2018-07-14 13:44:15            2.1095         143.099            26.2 
2018-07-14 13:44:30            2.8095         133.595            24.8 
2018-07-14 13:44:45            2.9695         155.199         24.8992 
2018-07-14 13:45:00            4.1695         197.395            27.2 
2018-07-14 13:45:15            2.9795        205.2985         24.2992 
2018-07-14 13:45:30            2.5995        202.9995         24.4992 
2018-07-14 13:45:45            3.8695         202.499         24.5984 
2018-07-14 13:46:00            2.1095         198.099              24 
2018-07-14 13:46:15            2.2795        205.1995            24.4 
2018-07-14 13:46:30            3.1895         177.496            24.2 
2018-07-14 13:46:45            2.6295        137.1975         25.5984 
2018-07-14 13:47:00            4.0495         158.796         24.5984 
2018-07-14 13:47:15            2.4695        165.6985              24 
2018-07-14 13:47:30            2.0895        165.5995         24.2992 
2018-07-14 13:47:45            1.3395        137.3955         25.0992 
2018-07-14 13:48:00            1.9095           158.4         26.2992 
2018-07-14 13:48:15            1.5395        170.0985              25 
2018-07-14 13:48:30            1.4695         153.395            25.8 
2018-07-14 13:48:45            1.7195        195.7945            25.2 
2018-07-14 13:49:00            3.0895           192.5            25.8 
2018-07-14 13:49:15            4.7995         190.696         24.8992 
2018-07-14 13:49:30            3.5095         176.099         25.0992 
2018-07-14 13:49:45            2.9195         175.395         24.8992 
2018-07-14 13:50:00            3.6595         203.896         24.8992 
2018-07-14 13:50:15            3.4495         214.995         25.4992 
2018-07-14 13:50:30              4.29        203.2965         24.8992 
2018-07-14 13:50:45            2.9895        186.8955              26 
2018-07-14 13:51:00            2.3295        180.9995            24.2 
2018-07-14 13:51:15            2.4495        196.6965         25.0992 
2018-07-14 13:51:30            2.0095         193.699         24.4992 
2018-07-14 13:51:45               2.5        137.2965            25.2 
2018-07-14 13:52:00            0.8295        184.2995         25.4992 
2018-07-14 13:52:15            2.3495        198.8965         25.2992 
2018-07-14 13:52:30            2.5695        211.0955         24.6992 
2018-07-14 13:52:45            2.0395         200.596         24.6992 
2018-07-14 13:53:00            1.8395        213.0975         25.5984 
2018-07-14 13:53:15            3.4595         199.199         25.6992 
2018-07-14 13:53:30            2.5595         209.297         24.2992 
2018-07-14 13:53:45            1.4595         208.296            25.4 
2018-07-14 13:54:00            1.9295         223.498            25.2 
2018-07-14 13:54:15            2.0495        200.7995         24.5984 
2018-07-14 13:54:30            1.9495         181.896         25.8992 
2018-07-14 13:54:45            2.4595           139.7         25.5984 
2018-07-14 13:55:00            2.3695        185.4985            26.6 
2018-07-14 13:55:15            3.5895        160.2975         24.6992 
2018-07-14 13:55:30            3.4495        160.5945            24.4 
2018-07-14 13:55:45            3.1695        149.0995         24.5984 
2018-07-14 13:56:00            2.0195        167.0955         25.0992 
2018-07-14 13:56:15            3.0495        173.3985              25 
2018-07-14 13:56:30            3.6495         163.295            25.2 
2018-07-14 13:56:45            2.9695        175.5985         25.0992 
2018-07-14 13:57:00            2.1095        197.5985         24.8992 
2018-07-14 13:57:15            2.4595         183.799         25.5984 
2018-07-14 13:57:30            3.6295        172.3975            25.2 
2018-07-14 13:57:45            2.0695         186.098         24.6992 
2018-07-14 13:58:00            1.2095        179.0965         24.8992 
2018-07-14 13:58:15            1.2595         162.096         25.0992 
2018-07-14 13:58:30            1.8395         174.999            24.8 
2018-07-14 13:58:45            1.7395        175.6975         25.6992 
2018-07-14 13:59:00            2.9695        166.6995            25.2 
2018-07-14 13:59:15            3.5895         168.795              26 
2018-07-14 13:59:30            2.6195        143.9955         24.5984 
2018-07-14 13:59:45            3.3495         139.799         24.8992 
2018-07-14 14:00:00            3.2195        139.5955            25.2 
2018-07-14 14:00:15            3.1495         156.695         24.5984 
2018-07-14 14:00:30            2.0395        138.2975         25.2992 
2018-07-14 14:00:45            2.2195        149.0995         24.8992 
2018-07-14 14:01:00            3.4095        176.6985            26.6 
2018-07-14 14:01:15            2.7295         190.498         24.5984 
2018-07-14 14:01:30            3.0195         181.896         24.8992 
2018-07-14 14:01:45            1.9195        151.4975            25.8 
2018-07-14 14:02:00            2.5095        206.6955         26.8992 
2018-07-14 14:02:15            3.6895         215.996            25.2 
2018-07-14 14:02:30            3.9295        215.2975         25.2992 
2018-07-14 14:02:45            3.1795        224.1965         26.2992 
2018-07-14 14:03:00            3.6195         220.297            25.4 
2018-07-14 14:03:15            3.1695        221.8975            25.2 
2018-07-14 14:03:30            3.2995         220.396         25.0992 
2018-07-14 14:03:45            2.9095        227.4965         24.6992 
2018-07-14 14:04:00            2.8195        227.4965         25.6992 
2018-07-14 14:04:15            3.2495        222.9975            26.6 
2018-07-14 14:04:30            2.7595         229.196         25.8992 
2018-07-14 14:04:45            2.3395         207.097         25.2992 
2018-07-14 14:05:00            3.7095        232.6995         25.0992 
2018-07-14 14:05:15            2.7295         226.699         24.8992 
2018-07-14 14:05:30            3.6195        251.6965         25.0992 
2018-07-14 14:05:45            1.8995        207.6965         25.6992 
2018-07-14 14:06:00            2.3295        226.2975         25.6992 
2018-07-14 14:06:15            1.3495         256.399            26.8 
2018-07-14 14:06:30            1.9995         205.898         26.6992 
2018-07-14 14:06:45            1.9195        218.4985            25.8 
2018-07-14 14:07:00            2.1695         201.597            25.2 
2018-07-14 14:07:15            1.1795         220.297         25.2992 
2018-07-14 14:07:30            3.9295         244.695         26.4992 
2018-07-14 14:07:45            3.7195             231            25.4 
2018-07-14 14:08:00            4.0995        239.7945         25.4992 
2018-07-14 14:08:15            2.7595         218.999              26 
2018-07-14 14:08:30            2.9295         204.897              25 
2018-07-14 14:08:45            2.9495        194.3975         25.8992 
2018-07-14 14:09:00            2.5895         193.699              26 
2018-07-14 14:09:15            2.3795        182.3965         26.0992 
2018-07-14 14:09:30            5.1095         165.099         24.8992 
2018-07-14 14:09:45            4.8195        176.7975              25 
2018-07-14 14:10:00            3.2895         180.796            24.8 
2018-07-14 14:10:15            3.5595         166.298         25.4992 
2018-07-14 14:10:30            2.7095         192.698         25.5984 
2018-07-14 14:10:45            2.7795        198.7975            27.2 
2018-07-14 14:11:00            3.8795        193.1985         25.8992 
2018-07-14 14:11:15            4.1495        191.1965            26.2 
2018-07-14 14:11:30            2.8795        194.2985         26.0992 
2018-07-14 14:11:45            3.5395        185.3995         26.8992 
2018-07-14 14:12:00            2.5795        194.5955         25.2992 
2018-07-14 14:12:15            2.3295        187.7975            25.8 
2018-07-14 14:12:30            1.9395        180.0975              25 
2018-07-14 14:12:45            3.0095         186.395            26.2 
2018-07-14 14:13:00            4.1895         204.996            25.8 
2018-07-14 14:13:15            3.9295        195.4975         25.0992 
2018-07-14 14:13:30            4.0395         199.496         24.8992 
2018-07-14 14:13:45            2.6195         207.196         25.6992 
2018-07-14 14:14:00            2.5095         199.397              26 
2018-07-14 14:14:15            2.1395           191.4         26.4992 
