DATE       TIME       1._Wind_speed_[ 2._Wind_dir._[d 3._Air_temp._[° 
2018-07-17 14:29:45            0.6895         67.9965         25.4992 
2018-07-17 14:30:00            0.7495        355.1955         25.0992 
2018-07-17 14:30:15               0.8         28.3965         25.0992 
2018-07-17 14:30:30            1.3095          36.597         25.2992 
2018-07-17 14:30:45            1.0195          28.996            25.4 
2018-07-17 14:31:00            0.6895        315.6945         26.0992 
2018-07-17 14:31:15            0.5795         44.6985            25.4 
2018-07-17 14:31:30            1.8295         90.9975            25.4 
2018-07-17 14:31:45            2.2095         101.596         24.8992 
2018-07-17 14:32:00            2.5395         123.299         25.8992 
2018-07-17 14:32:15            3.0595        114.0975         24.2992 
2018-07-17 14:32:30            2.1195         116.798            24.4 
2018-07-17 14:32:45            2.5395         124.498              25 
2018-07-17 14:33:00            2.0095         119.295         24.8992 
2018-07-17 14:33:15            2.1495         117.898            24.8 
2018-07-17 14:33:30            1.8995        135.0965         25.0992 
2018-07-17 14:33:45            1.8395        128.1995            25.2 
2018-07-17 14:34:00            1.4395         116.897              25 
2018-07-17 14:34:15            1.0295        130.6965            25.4 
2018-07-17 14:34:30            1.3995        151.3985         25.6992 
2018-07-17 14:34:45            1.4695           141.9         25.2992 
2018-07-17 14:35:00            1.7195        151.7945         24.8992 
2018-07-17 14:35:15            1.5295        140.4975         25.2992 
2018-07-17 14:35:30            1.1495         154.198              25 
2018-07-17 14:35:45            2.3495        138.0995            25.2 
2018-07-17 14:36:00              1.25         179.696              25 
2018-07-17 14:36:15            0.8795          93.797         25.2992 
2018-07-17 14:36:30            1.3695           139.7         25.4992 
2018-07-17 14:36:45            1.2895          96.998         25.6992 
2018-07-17 14:37:00            1.5295        101.7995            26.4 
2018-07-17 14:37:15            1.0195        122.6995         25.4992 
2018-07-17 14:37:30            1.5695         149.798            26.2 
2018-07-17 14:37:45              0.31        183.5955         25.8992 
2018-07-17 14:38:00            0.9295        124.9985            25.8 
2018-07-17 14:38:15            1.1795        122.6995         25.4992 
2018-07-17 14:38:30            1.2295        156.8985            25.8 
2018-07-17 14:38:45            0.7495         147.697            25.8 
2018-07-17 14:39:00            2.2295        150.5955         25.2992 
2018-07-17 14:39:15            2.0095         153.098         24.8992 
2018-07-17 14:39:30            2.5895        156.7995         25.0992 
2018-07-17 14:39:45            2.0895         157.399         25.4992 
2018-07-17 14:40:00            1.9495        142.4995            25.2 
2018-07-17 14:40:15            2.6695        157.8995         24.6992 
2018-07-17 14:40:30            2.5495         155.397            24.8 
2018-07-17 14:40:45            2.7095         150.997         24.6992 
2018-07-17 14:41:00            2.5295         157.795         24.5984 
2018-07-17 14:41:15            2.8095         160.897              25 
2018-07-17 14:41:30            2.5495         164.197            24.8 
2018-07-17 14:41:45            2.9195         165.198         24.5984 
2018-07-17 14:42:00            2.1395        183.1995            24.8 
2018-07-17 14:42:15            2.7695        157.1955         24.8992 
2018-07-17 14:42:30              2.25        150.3975         25.0992 
2018-07-17 14:42:45              2.26         130.097         25.0992 
2018-07-17 14:43:00            1.8895         166.397         24.8992 
2018-07-17 14:43:15            1.9695         132.495            25.2 
2018-07-17 14:43:30            1.6695        119.8945            25.2 
2018-07-17 14:43:45            1.0495        144.7985         25.4992 
2018-07-17 14:44:00            0.5295        144.0945         26.0992 
2018-07-17 14:44:15            2.5095        117.2985            25.4 
2018-07-17 14:44:30            1.8595         114.796         25.0992 
2018-07-17 14:44:45            1.4795           122.1         25.5984 
2018-07-17 14:45:00            1.3695        118.5965         25.2992 
2018-07-17 14:45:15         0.9795001        129.7945         25.4992 
2018-07-17 14:45:30            1.3295        153.4995         25.0992 
2018-07-17 14:45:45         0.9695001         144.496            25.8 
2018-07-17 14:46:00            1.2695        165.7975         25.4992 
2018-07-17 14:46:15            1.0595           163.9         25.5984 
2018-07-17 14:46:30            1.3395        157.2945         25.6992 
2018-07-17 14:46:45            1.8595           169.4            25.4 
2018-07-17 14:47:00            1.5595        145.7995         25.6992 
2018-07-17 14:47:15            2.1895        191.0975            25.8 
2018-07-17 14:47:30            1.8595         186.296         25.6992 
2018-07-17 14:47:45              0.56        120.5985              26 
2018-07-17 14:48:00            0.6895         200.398         26.4992 
2018-07-17 14:48:15            0.3295        240.5975            26.8 
2018-07-17 14:48:30            0.5095        250.3985              26 
2018-07-17 14:48:45            0.7695        251.5975              26 
2018-07-17 14:49:00              0.61        217.2995         26.4992 
2018-07-17 14:49:15            1.5095        244.9975         25.6992 
2018-07-17 14:49:30            1.2895         227.997         26.4992 
2018-07-17 14:49:45            1.3995           207.9            25.8 
2018-07-17 14:50:00            1.6695        239.5965              26 
2018-07-17 14:50:15            1.6095         203.797         25.5984 
2018-07-17 14:50:30            1.2195        195.5965            25.4 
2018-07-17 14:50:45            1.2295         193.699              26 
2018-07-17 14:51:00            1.5695         216.095         25.6992 
2018-07-17 14:51:15            1.1095        211.9975         26.2992 
2018-07-17 14:51:30            0.4495         187.198         26.6992 
2018-07-17 14:51:45         0.9695001         221.199         26.4992 
2018-07-17 14:52:00            0.9495        222.7995         26.4992 
2018-07-17 14:52:15            2.0095        186.7965         26.6992 
2018-07-17 14:52:30            1.8595        163.5975              27 
2018-07-17 14:52:45            1.6395        168.1955         25.4992 
2018-07-17 14:53:00            1.6095         190.399         25.5984 
2018-07-17 14:53:15            1.8195        183.5955         25.4992 
2018-07-17 14:53:30            1.5895           211.2         26.0992 
2018-07-17 14:53:45            1.5395         199.199         26.0992 
2018-07-17 14:54:00            1.0795        217.2995         26.0992 
2018-07-17 14:54:15            1.0695         197.197            26.2 
2018-07-17 14:54:30            0.7195        215.2975            27.2 
2018-07-17 14:54:45            0.2895           136.4         27.2992 
2018-07-17 14:55:00            1.3795        162.3985         27.4992 
2018-07-17 14:55:15               0.6         84.1995         26.6992 
2018-07-17 14:55:30            0.4195         156.497            27.4 
2018-07-17 14:55:45            1.3095          96.195         26.4992 
2018-07-17 14:56:00            1.7095        109.5985         25.4992 
2018-07-17 14:56:15            1.7495         99.6985              26 
2018-07-17 14:56:30            1.5195         111.199         25.5984 
2018-07-17 14:56:45            1.3895        117.2985         25.6992 
2018-07-17 14:57:00            1.9595         101.596         25.8992 
2018-07-17 14:57:15            2.6395         118.998         25.6992 
2018-07-17 14:57:30            1.4395        125.9995         26.6992 
2018-07-17 14:57:45            1.8295         100.496              26 
2018-07-17 14:58:00            1.1495        126.2965            26.4 
2018-07-17 14:58:15            1.8695          99.495              26 
2018-07-17 14:58:30            1.7195           111.1         25.4992 
2018-07-17 14:58:45            1.3095         115.896         25.5984 
2018-07-17 14:59:00              1.13         134.299            26.2 
2018-07-17 14:59:15            1.1395        155.6995         26.4992 
2018-07-17 14:59:30            1.4495        159.3955         26.0992 
2018-07-17 14:59:45            1.3195        148.2965              27 
2018-07-17 15:00:00            1.7395         188.298            27.2 
2018-07-17 15:00:15            1.8695        204.3965            26.6 
2018-07-17 15:00:30            1.1595        170.1975              26 
2018-07-17 15:00:45            1.3495        143.5995         26.4992 
2018-07-17 15:01:00            1.4595           191.4            26.4 
2018-07-17 15:01:15            2.2295        170.3955            25.8 
2018-07-17 15:01:30            2.3795         177.595         25.4992 
2018-07-17 15:01:45            2.6495         180.697            25.4 
2018-07-17 15:02:00            2.4395         189.695            25.4 
2018-07-17 15:02:15            1.7495        173.5965         25.6992 
2018-07-17 15:02:30            2.6895        197.4995              26 
2018-07-17 15:02:45            3.0295        198.5995         25.4992 
2018-07-17 15:03:00            2.3995        180.1965            26.2 
2018-07-17 15:03:15            2.3095           189.2         25.2992 
2018-07-17 15:03:30            2.8995        168.2945            25.8 
2018-07-17 15:03:45            2.0995        177.9965            25.4 
2018-07-17 15:04:00            2.2095        184.5965         25.5984 
2018-07-17 15:04:15            1.9895         189.398         25.4992 
2018-07-17 15:04:30            1.9195        195.6955            26.2 
2018-07-17 15:04:45            2.1195        194.3975         25.4992 
2018-07-17 15:05:00            1.7995         199.199         25.8992 
2018-07-17 15:05:15            2.0295         212.399            26.6 
2018-07-17 15:05:30            1.9295        193.2975         25.4992 
2018-07-17 15:05:45            1.9995         204.897         25.8992 
2018-07-17 15:06:00            2.3995         231.297              26 
2018-07-17 15:06:15            2.1095         223.597            26.2 
2018-07-17 15:06:30              1.25           205.7            26.2 
2018-07-17 15:06:45            0.8095        246.0975              27 
2018-07-17 15:07:00            1.8895           221.1            26.6 
2018-07-17 15:07:15            1.5495           232.1            26.4 
2018-07-17 15:07:30            1.8395        198.5995         25.5984 
2018-07-17 15:07:45            1.6995         242.297            26.2 
2018-07-17 15:08:00            1.7595        199.8975         25.8992 
2018-07-17 15:08:15            1.9095        196.7955            25.8 
2018-07-17 15:08:30            1.3295           207.9            26.6 
2018-07-17 15:08:45            1.5095         186.098         26.4992 
2018-07-17 15:09:00            2.1995           202.4            26.4 
2018-07-17 15:09:15            2.3895         224.697              26 
2018-07-17 15:09:30            2.5595        216.1995         26.6992 
2018-07-17 15:09:45            1.6795           222.2            26.6 
2018-07-17 15:10:00            1.5895         235.895         26.2992 
2018-07-17 15:10:15            1.7095        243.6995            25.8 
2018-07-17 15:10:30            1.5895         215.996            26.8 
2018-07-17 15:10:45            1.8095        213.2955         26.0992 
2018-07-17 15:11:00            1.3295         231.198         26.8992 
2018-07-17 15:11:15            1.2295        243.6995            26.6 
2018-07-17 15:11:30            2.0795         240.097         26.6992 
2018-07-17 15:11:45            2.0695        218.7955            26.4 
2018-07-17 15:12:00               1.6        220.5995            26.4 
2018-07-17 15:12:15            1.4795        237.1985            26.6 
2018-07-17 15:12:30            1.6795         244.695         26.0992 
2018-07-17 15:12:45            2.4495        226.2975            26.4 
2018-07-17 15:13:00            2.4895        244.0955              26 
2018-07-17 15:13:15            2.4895         237.798            26.4 
2018-07-17 15:13:30            2.3495        269.2965            27.6 
2018-07-17 15:13:45            3.5395         261.998         25.4992 
2018-07-17 15:14:00            2.1995        257.9995         25.8992 
2018-07-17 15:14:15            1.6595         265.298         25.6992 
2018-07-17 15:14:30            1.8995         261.998         25.6992 
2018-07-17 15:14:45            1.6495         276.496         25.8992 
2018-07-17 15:15:00            0.7195        260.1995            26.2 
2018-07-17 15:15:15            0.6295        284.5975            26.6 
2018-07-17 15:15:30               1.6        281.3965            26.2 
2018-07-17 15:15:45            1.5695         282.095              26 
2018-07-17 15:16:00            1.7895        261.4975         26.2992 
2018-07-17 15:16:15            1.8195         275.198         26.0992 
2018-07-17 15:16:30            2.4695         291.599         25.5984 
2018-07-17 15:16:45            2.1995         281.699            25.8 
2018-07-17 15:17:00            1.9195         275.495            25.8 
2018-07-17 15:17:15            1.9195        265.6995         26.0992 
2018-07-17 15:17:30            2.7495        257.1965         26.0992 
2018-07-17 15:17:45            2.4295         270.798         25.8992 
2018-07-17 15:18:00            2.2995        261.5965         25.8992 
2018-07-17 15:18:15            2.5195        261.5965         25.5984 
2018-07-17 15:18:30            2.2895        254.8975            25.8 
2018-07-17 15:18:45            1.4995        262.4985            25.8 
2018-07-17 15:19:00            1.6495        246.2955         26.0992 
2018-07-17 15:19:15            2.3395        252.4995         25.6992 
2018-07-17 15:19:30            2.1795        256.8995         25.8992 
2018-07-17 15:19:45            2.4095        249.1995            25.8 
2018-07-17 15:20:00            2.4595        262.4985            25.8 
2018-07-17 15:20:15            1.6395        277.0955            25.8 
2018-07-17 15:20:30            1.6295         268.499              26 
2018-07-17 15:20:45            1.7795         244.596            26.4 
2018-07-17 15:21:00              2.26        249.1995         26.2992 
2018-07-17 15:21:15            2.5095        250.5965         26.2992 
2018-07-17 15:21:30            2.6295        246.0975         25.8992 
2018-07-17 15:21:45            2.7895             242         25.5984 
2018-07-17 15:22:00            2.0395         235.598            25.8 
2018-07-17 15:22:15            2.1495        244.8985         25.6992 
2018-07-17 15:22:30            1.6395        240.4985            25.8 
2018-07-17 15:22:45            1.5295        231.6985         26.0992 
2018-07-17 15:23:00            1.3595         234.597            26.2 
2018-07-17 15:23:15         0.9195001        228.5965            26.4 
2018-07-17 15:23:30         0.9695001        214.2965         26.2992 
2018-07-17 15:23:45            1.5795         237.699         25.8992 
2018-07-17 15:24:00            2.3995         244.497         25.6992 
2018-07-17 15:24:15            3.0895        234.2945         26.6992 
2018-07-17 15:24:30            2.7295         267.696         26.6992 
2018-07-17 15:24:45            3.0195        283.4975         25.6992 
2018-07-17 15:25:00            2.3395        251.5975         26.4992 
2018-07-17 15:25:15            3.0495        267.9985         26.0992 
2018-07-17 15:25:30            2.5195        242.6985            26.4 
2018-07-17 15:25:45            2.0795        256.2945         25.8992 
2018-07-17 15:26:00            2.9795        247.3955         25.4992 
2018-07-17 15:26:15            2.6695           251.9            25.8 
2018-07-17 15:26:30            2.4595         239.899         25.4992 
2018-07-17 15:26:45            3.8195        255.0955         25.5984 
2018-07-17 15:27:00            2.6095        255.8985            25.8 
2018-07-17 15:27:15            2.8595        250.5965         25.5984 
2018-07-17 15:27:30            2.5995        247.0985         25.5984 
2018-07-17 15:27:45            2.3895        259.0995         25.6992 
2018-07-17 15:28:00            2.3095        263.4995         25.4992 
2018-07-17 15:28:15            3.0395         256.696         25.4992 
2018-07-17 15:28:30            2.5095        267.0965         25.6992 
2018-07-17 15:28:45            3.1495        269.1975         25.4992 
2018-07-17 15:29:00            3.1095        261.4975         25.8992 
2018-07-17 15:29:15            2.8695        264.7975         25.5984 
2018-07-17 15:29:30            2.7795         269.896         25.4992 
2018-07-17 15:29:45            3.1895        261.5965         25.4992 
2018-07-17 15:30:00            2.9695         270.897            25.8 
2018-07-17 15:30:15            2.3795        263.8955            25.4 
2018-07-17 15:30:30            2.3595         259.798            25.4 
2018-07-17 15:30:45            2.4895         269.599              26 
2018-07-17 15:31:00            2.3595        254.6995              26 
2018-07-17 15:31:15            2.9395         267.795         25.6992 
2018-07-17 15:31:30            3.2595        264.5995         25.6992 
2018-07-17 15:31:45            3.0595         269.797            25.2 
2018-07-17 15:32:00            3.0495         263.197         25.2992 
2018-07-17 15:32:15            2.9895        265.0945         25.2992 
2018-07-17 15:32:30            3.0095        262.7955         25.4992 
2018-07-17 15:32:45            2.8095         270.798            25.4 
2018-07-17 15:33:00            2.4395         274.296            25.4 
2018-07-17 15:33:15            2.7495        263.7965         25.2992 
2018-07-17 15:33:30            2.7495         260.799            25.2 
2018-07-17 15:33:45            2.9595        261.2995         25.0992 
2018-07-17 15:34:00            2.5495        261.6955         25.2992 
2018-07-17 15:34:15            3.0895         256.696         25.0992 
2018-07-17 15:34:30            2.9695         259.897         25.0992 
2018-07-17 15:34:45            2.2195        265.6995              25 
2018-07-17 15:35:00            2.2295        269.0985            25.4 
2018-07-17 15:35:15            2.0795         263.197         25.2992 
2018-07-17 15:35:30            2.8295        274.6975         25.6992 
2018-07-17 15:35:45            3.0895         252.395         25.5984 
2018-07-17 15:36:00            3.6295        249.5955         25.0992 
2018-07-17 15:36:15            3.1395        250.4975         25.0992 
2018-07-17 15:36:30            2.5995        239.2995         25.2992 
2018-07-17 15:36:45            3.3795         235.598         25.0992 
2018-07-17 15:37:00            3.6695        253.7975         25.0992 
2018-07-17 15:37:15            3.3395        254.6995            25.2 
2018-07-17 15:37:30            3.4395           254.1              25 
2018-07-17 15:37:45            3.1595        255.0955         25.2992 
2018-07-17 15:38:00            2.9795        252.8955         25.2992 
2018-07-17 15:38:15            2.1995        253.5995         25.2992 
2018-07-17 15:38:30            2.2795        249.5955            25.4 
2018-07-17 15:38:45            2.1395        257.1965         25.2992 
2018-07-17 15:39:00            1.9895         256.399         25.2992 
2018-07-17 15:39:15            2.0395        253.8965            25.4 
2018-07-17 15:39:30            2.0895        252.4995         25.2992 
2018-07-17 15:39:45            1.7695         251.999         25.2992 
2018-07-17 15:40:00            1.6895         242.396            25.4 
2018-07-17 15:40:15            2.7595         255.596            25.2 
2018-07-17 15:40:30            2.6795         258.995            25.2 
2018-07-17 15:40:45            2.3495        260.5955         25.4992 
2018-07-17 15:41:00            2.1395           268.4         25.6992 
2018-07-17 15:41:15            2.5895         260.799         25.2992 
2018-07-17 15:41:30            2.4095        262.7955         25.2992 
2018-07-17 15:41:45            2.5095        259.3965         25.2992 
2018-07-17 15:42:00            2.1295        259.5945         25.2992 
2018-07-17 15:42:15            1.8195         262.295         25.2992 
2018-07-17 15:42:30            2.0495         255.299         25.5984 
2018-07-17 15:42:45            1.9495        272.6955            25.8 
2018-07-17 15:43:00            2.1895         251.196            25.4 
2018-07-17 15:43:15            2.3995        256.8995         25.4992 
2018-07-17 15:43:30            2.5095         256.795         25.2992 
2018-07-17 15:43:45            2.4495        257.1965            25.2 
2018-07-17 15:44:00            2.2895        265.6995            25.2 
2018-07-17 15:44:15            3.0495         257.499            25.2 
2018-07-17 15:44:30            2.9895           251.9              25 
2018-07-17 15:44:45            2.9995         254.595         25.2992 
2018-07-17 15:45:00            2.5795         254.595         25.2992 
2018-07-17 15:45:15            3.0895         259.897         24.8992 
2018-07-17 15:45:30            2.5195         265.496         24.8992 
2018-07-17 15:45:45            3.3495        261.7945         25.0992 
2018-07-17 15:46:00            3.5495        266.1945         25.0992 
2018-07-17 15:46:15            2.8295         258.698         25.2992 
2018-07-17 15:46:30            3.7495         267.498         25.0992 
2018-07-17 15:46:45            3.3895         260.095         25.0992 
2018-07-17 15:47:00            3.6795        268.1965         25.2992 
2018-07-17 15:47:15            3.4095        260.4965            25.4 
2018-07-17 15:47:30            3.4195         260.799              25 
2018-07-17 15:47:45            3.0595         265.595         25.0992 
2018-07-17 15:48:00            3.2995        261.7945              25 
2018-07-17 15:48:15            3.0295        270.0995         24.8992 
2018-07-17 15:48:30            4.1795             264            24.8 
2018-07-17 15:48:45            4.2395         255.398         24.6992 
2018-07-17 15:49:00            4.2795         262.196         24.5984 
2018-07-17 15:49:15            4.4495        260.5955         24.6992 
2018-07-17 15:49:30            4.7095         264.396         24.4992 
2018-07-17 15:49:45            4.7295        253.8965            24.4 
2018-07-17 15:50:00            7.3895        263.7965            23.4 
2018-07-17 15:50:15            6.1295         278.498         23.5984 
2018-07-17 15:50:30            6.6295        270.1985         23.0992 
2018-07-17 15:50:45            6.4095         263.296            22.8 
2018-07-17 15:51:00            7.7495         257.796         22.6992 
2018-07-17 15:51:15            7.6295        259.4955              23 
2018-07-17 15:51:30          7.719501         256.795         22.4992 
2018-07-17 15:51:45            7.1795        261.2995            22.4 
2018-07-17 15:52:00            6.9295         258.797         22.2992 
2018-07-17 15:52:15            6.9295        259.0995         22.2992 
2018-07-17 15:52:30            6.3995        260.6945         22.0992 
2018-07-17 15:52:45            6.1395        259.1985         22.0992 
2018-07-17 15:53:00            6.3695         257.499         22.0992 
2018-07-17 15:53:15            6.3995         252.296         22.0992 
2018-07-17 15:53:30            6.6095         253.495         22.0992 
2018-07-17 15:53:45            6.9295        252.4995            22.2 
2018-07-17 15:54:00            7.2995        252.7965         22.0992 
2018-07-17 15:54:15            6.4195        249.2985         22.0992 
2018-07-17 15:54:30            5.5295         242.396              22 
2018-07-17 15:54:45            5.4495         240.295         21.8992 
2018-07-17 15:55:00            5.3195         252.296         21.8992 
2018-07-17 15:55:15            4.6595        252.7965         21.8992 
2018-07-17 15:55:30            4.6795        251.4985            21.8 
2018-07-17 15:55:45            3.5995        258.0985              22 
2018-07-17 15:56:00            4.2995        256.2945         21.8992 
2018-07-17 15:56:15            4.5995        265.0945            21.8 
2018-07-17 15:56:30            5.3895         253.099         21.6992 
2018-07-17 15:56:45            6.4095        258.3955         22.0992 
2018-07-17 15:57:00            5.8195        259.2975         21.8992 
2018-07-17 15:57:15            4.9295        264.9955         21.8992 
2018-07-17 15:57:30            5.3095        260.4965         21.6992 
2018-07-17 15:57:45            5.6795         253.099         21.5984 
2018-07-17 15:58:00            6.3495         254.397         21.6992 
2018-07-17 15:58:15            6.4595         261.096         21.8992 
2018-07-17 15:58:30            6.6295           258.5            21.8 
2018-07-17 15:58:45            5.8595         254.496            21.8 
2018-07-17 15:59:00            5.8595         260.997         21.6992 
2018-07-17 15:59:15            5.1495         255.497         21.8992 
2018-07-17 15:59:30            5.2795        258.2965            21.8 
2018-07-17 15:59:45            5.8695         263.296         21.5984 
2018-07-17 16:00:00            5.3795         267.696         21.5984 
