13-Jul-2018 13:25:33,1.88364,1.76785,0.36946,21.25204
13-Jul-2018 13:25:34,2.00093,2.14962,0.02160,21.00549
13-Jul-2018 13:25:35,2.53720,1.84228,0.44876,20.76962
13-Jul-2018 13:25:36,2.48700,2.48558,-0.15504,20.68512
13-Jul-2018 13:25:37,2.55688,2.34620,0.11890,21.44571
13-Jul-2018 13:25:38,2.17109,1.41613,-0.09736,21.19339
13-Jul-2018 13:25:39,2.30809,1.23669,-0.10539,21.04297
13-Jul-2018 13:25:40,2.88598,1.80793,-0.10439,21.75738
13-Jul-2018 13:25:41,2.56121,1.83218,-0.34137,23.12881
13-Jul-2018 13:25:42,1.78683,2.10998,-0.00616,23.14914
13-Jul-2018 13:25:43,2.34715,1.62488,0.03409,23.34882
13-Jul-2018 13:25:44,2.35867,0.33840,0.32034,23.64157
13-Jul-2018 13:25:45,3.43684,-0.03058,0.72565,20.60880
13-Jul-2018 13:25:46,3.99263,0.28040,0.50320,20.80594
13-Jul-2018 13:25:47,3.88856,0.78014,0.54569,20.88748
13-Jul-2018 13:25:48,3.70892,0.56015,-0.44859,21.21802
13-Jul-2018 13:25:49,3.67160,0.03387,0.06774,20.81384
13-Jul-2018 13:25:50,3.54285,0.04570,0.21571,21.24219
13-Jul-2018 13:25:51,3.36474,0.08540,0.25271,21.75085
13-Jul-2018 13:25:52,3.13537,-0.23114,0.29262,21.88205
13-Jul-2018 13:25:53,2.98309,-0.23893,0.04466,20.79278
13-Jul-2018 13:25:54,3.41622,0.02812,-0.28235,21.10678
13-Jul-2018 13:25:55,3.05153,0.42382,-0.12249,20.84235
13-Jul-2018 13:25:56,3.06097,0.58657,-0.14839,20.73685
13-Jul-2018 13:25:57,3.04987,0.82011,-0.08785,20.53488
13-Jul-2018 13:25:58,2.85645,1.00603,-0.32822,20.57876
13-Jul-2018 13:25:59,2.21634,0.63479,-0.41295,20.43982
13-Jul-2018 13:26:00,2.16243,0.50815,-0.43626,20.73837
13-Jul-2018 13:26:01,1.62872,-0.08625,-1.62276,20.57907
13-Jul-2018 13:26:02,1.87118,0.17696,0.34782,20.25168
13-Jul-2018 13:26:03,1.54441,-0.12142,0.24868,21.34210
13-Jul-2018 13:26:04,2.12381,0.90229,0.08359,20.58063
13-Jul-2018 13:26:05,1.58306,0.41513,-0.47871,20.51218
13-Jul-2018 13:26:06,1.52143,0.43173,-0.03126,21.25809
13-Jul-2018 13:26:07,1.31346,0.27729,0.32666,21.14954
13-Jul-2018 13:26:08,1.37102,0.71072,-0.61296,20.91489
13-Jul-2018 13:26:09,1.08194,1.14328,-0.55153,20.53320
13-Jul-2018 13:26:10,1.10801,0.97594,-0.57641,20.77945
13-Jul-2018 13:26:11,0.66151,0.52684,-0.28659,20.42780
13-Jul-2018 13:26:12,0.59332,0.37104,-0.14885,20.76230
13-Jul-2018 13:26:13,0.72328,0.35478,0.17879,22.58401
13-Jul-2018 13:26:14,0.59125,0.44390,0.59061,23.44760
13-Jul-2018 13:26:15,0.78051,1.26088,0.28034,23.70819
13-Jul-2018 13:26:16,1.01103,2.65670,0.65620,22.60504
13-Jul-2018 13:26:17,2.18162,1.84565,0.52292,21.99475
13-Jul-2018 13:26:18,1.56440,1.15978,0.70283,24.48483
13-Jul-2018 13:26:19,1.61188,1.50125,0.44938,20.93967
13-Jul-2018 13:26:20,1.87635,-0.79452,0.36633,21.41989
13-Jul-2018 13:26:21,0.97059,0.91275,1.08738,21.29953
13-Jul-2018 13:26:22,0.81044,1.16664,0.49306,22.72940
13-Jul-2018 13:26:23,1.68392,1.23372,0.48913,24.61322
13-Jul-2018 13:26:24,1.36563,1.38983,0.35814,20.44174
13-Jul-2018 13:26:25,0.99533,1.39647,0.77335,22.46432
13-Jul-2018 13:26:26,0.75453,1.71886,0.86690,23.89044
13-Jul-2018 13:26:27,1.03417,1.44341,0.59380,24.05042
13-Jul-2018 13:26:28,1.42208,1.35689,0.32363,21.96268
13-Jul-2018 13:26:29,1.06921,1.63268,0.07648,22.19601
13-Jul-2018 13:26:30,1.10663,1.75857,0.17986,20.89508
13-Jul-2018 13:26:31,0.99649,1.33020,0.15067,21.92074
13-Jul-2018 13:26:32,1.25540,1.38800,-0.46801,21.38995
13-Jul-2018 13:26:33,1.06773,0.97392,0.34946,21.56805
13-Jul-2018 13:26:34,0.88507,1.48873,0.15285,21.25272
13-Jul-2018 13:26:35,0.31761,1.48923,0.13806,21.15237
13-Jul-2018 13:26:36,0.59127,1.60738,0.30563,21.48627
13-Jul-2018 13:26:37,1.14637,1.62620,0.31491,23.37820
13-Jul-2018 13:26:38,0.82026,1.39877,0.55805,24.09335
13-Jul-2018 13:26:39,1.00357,1.37725,-0.12941,21.00223
13-Jul-2018 13:26:40,0.95722,1.44683,-0.20749,20.31543
13-Jul-2018 13:26:41,0.70169,1.73767,0.15355,23.00641
13-Jul-2018 13:26:42,1.10352,1.95398,-0.39943,20.56213
13-Jul-2018 13:26:43,1.14839,1.47831,-0.43219,20.45773
13-Jul-2018 13:26:44,0.75120,1.65356,-0.45795,20.29077
13-Jul-2018 13:26:45,1.32751,2.04789,0.08400,23.36557
13-Jul-2018 13:26:46,0.69360,1.46032,-0.36684,20.35882
13-Jul-2018 13:26:47,0.85735,1.66203,-0.53623,20.32773
13-Jul-2018 13:26:48,0.84197,1.46538,-0.37059,20.55667
13-Jul-2018 13:26:49,0.99520,1.20436,-0.34158,20.66583
13-Jul-2018 13:26:50,0.89570,2.02035,0.57224,22.59393
13-Jul-2018 13:26:51,1.07437,1.82717,0.05185,20.70694
13-Jul-2018 13:26:52,1.37814,2.05453,0.28175,20.77994
13-Jul-2018 13:26:53,1.32553,1.87287,0.10811,20.56464
13-Jul-2018 13:26:54,1.24229,1.50285,-0.06861,20.87549
13-Jul-2018 13:26:55,0.89501,1.73210,0.07374,21.92722
13-Jul-2018 13:26:56,1.06612,2.31778,0.52014,21.69473
13-Jul-2018 13:26:57,1.60508,1.33647,-0.02406,21.47720
13-Jul-2018 13:26:58,1.33313,2.07915,-0.73142,20.96155
13-Jul-2018 13:26:59,0.81684,1.98005,0.07702,22.02957
13-Jul-2018 13:27:00,1.04095,2.41975,0.29626,21.77344
13-Jul-2018 13:27:01,1.01870,1.54763,-1.00951,20.48947
13-Jul-2018 13:27:02,0.78788,1.00829,-0.65313,20.70767
13-Jul-2018 13:27:03,0.60100,1.51352,0.01808,20.50961
13-Jul-2018 13:27:04,0.56533,1.74729,0.03453,20.51566
13-Jul-2018 13:27:05,0.59993,1.55731,-0.20452,20.49786
13-Jul-2018 13:27:06,0.60080,1.51013,-0.21420,20.44128
13-Jul-2018 13:27:07,0.79037,1.50910,0.07849,20.99939
13-Jul-2018 13:27:08,0.67097,1.45827,0.02884,21.08273
13-Jul-2018 13:27:09,0.27189,1.59882,0.30009,22.54138
13-Jul-2018 13:27:10,0.24722,1.18403,-0.17779,20.89004
13-Jul-2018 13:27:11,0.29396,1.06390,-0.15271,20.40222
13-Jul-2018 13:27:12,0.31136,0.92851,-0.21793,20.42432
13-Jul-2018 13:27:13,0.15097,0.94542,0.00210,20.46985
13-Jul-2018 13:27:14,0.71550,1.14361,0.77554,22.15631
13-Jul-2018 13:27:15,0.17176,1.19867,0.31711,22.77673
13-Jul-2018 13:27:16,0.27846,1.53487,0.28413,23.44928
13-Jul-2018 13:27:17,0.69988,1.00442,0.54620,22.95364
13-Jul-2018 13:27:18,1.05658,1.28454,0.43044,21.73028
13-Jul-2018 13:27:19,0.73003,1.63004,-0.02118,20.76086
13-Jul-2018 13:27:20,0.87884,1.65106,0.17597,21.51111
13-Jul-2018 13:27:21,1.21855,1.57993,0.07230,23.30899
13-Jul-2018 13:27:22,0.89302,1.64732,0.34103,23.63974
13-Jul-2018 13:27:23,1.72045,1.68081,-0.02113,21.26980
13-Jul-2018 13:27:24,1.36057,1.64076,-0.59295,21.25647
13-Jul-2018 13:27:25,1.43300,2.22293,0.25364,23.84122
13-Jul-2018 13:27:26,1.43812,2.31410,0.14023,22.30328
13-Jul-2018 13:27:27,1.48658,1.74323,-0.05671,21.17947
13-Jul-2018 13:27:28,1.13294,1.73239,0.28802,21.97290
13-Jul-2018 13:27:29,1.25736,1.65304,-0.07779,21.50317
13-Jul-2018 13:27:30,1.74448,1.72147,0.14631,21.84103
13-Jul-2018 13:27:31,1.65782,1.67999,0.01718,22.20325
13-Jul-2018 13:27:32,1.73430,2.51065,-0.06878,22.96832
13-Jul-2018 13:27:33,1.19230,2.22103,-0.01693,20.66135
13-Jul-2018 13:27:34,0.87749,2.21844,0.05124,22.11578
13-Jul-2018 13:27:35,0.99030,2.17447,0.33552,22.08301
13-Jul-2018 13:27:36,1.27395,2.37194,0.18198,21.62555
13-Jul-2018 13:27:37,1.04760,2.43570,0.40388,22.24948
13-Jul-2018 13:27:38,1.28101,2.18001,0.48097,23.17465
13-Jul-2018 13:27:39,1.30140,1.95703,0.41283,23.75601
13-Jul-2018 13:27:40,1.57218,2.09642,0.64181,24.15494
13-Jul-2018 13:27:41,1.99607,2.35802,0.63428,24.84811
13-Jul-2018 13:27:42,1.37288,1.74635,0.69536,21.55499
13-Jul-2018 13:27:43,1.52520,1.51395,0.23312,24.35358
13-Jul-2018 13:27:44,1.02136,1.67665,0.41827,22.50122
13-Jul-2018 13:27:45,0.71686,1.58164,-0.01987,22.06903
13-Jul-2018 13:27:46,0.77010,1.85867,0.37571,23.26178
13-Jul-2018 13:27:47,1.06012,1.73061,0.24021,22.33353
13-Jul-2018 13:27:48,1.03513,1.47811,0.37701,25.07123
13-Jul-2018 13:27:49,1.43271,1.26133,0.67385,25.21039
13-Jul-2018 13:27:50,0.73449,0.56952,0.74811,26.37689
13-Jul-2018 13:27:51,0.88714,0.68612,1.17670,28.15500
13-Jul-2018 13:27:52,1.97448,1.85421,0.15916,23.10910
13-Jul-2018 13:27:53,2.11395,1.17590,-0.52547,21.84949
13-Jul-2018 13:27:54,1.99510,0.83393,-0.82600,21.09979
13-Jul-2018 13:27:55,1.17318,0.73997,-0.02845,22.65787
13-Jul-2018 13:27:56,1.25232,0.41620,0.10424,21.87665
13-Jul-2018 13:27:57,1.45323,0.57638,0.77735,23.64072
13-Jul-2018 13:27:58,1.58717,1.62229,0.77887,22.77890
13-Jul-2018 13:27:59,0.77693,1.92514,0.19778,24.92484
13-Jul-2018 13:28:00,1.65765,2.41550,0.32086,23.95862
13-Jul-2018 13:28:01,2.23959,1.39908,0.29726,23.98785
13-Jul-2018 13:28:02,1.23509,1.37364,0.34533,24.45590
13-Jul-2018 13:28:03,1.32001,1.11962,0.37449,24.97900
13-Jul-2018 13:28:04,1.63627,1.59508,-0.28692,21.03738
13-Jul-2018 13:28:05,1.49141,1.56185,-0.59330,22.30780
13-Jul-2018 13:28:06,1.99849,1.11584,0.05847,20.38483
13-Jul-2018 13:28:07,1.80012,1.03433,0.15152,23.09851
13-Jul-2018 13:28:08,1.44683,1.23209,-0.75776,21.07971
13-Jul-2018 13:28:09,1.08691,1.29552,-0.23159,20.80377
13-Jul-2018 13:28:10,1.06752,1.02288,-0.24835,20.86462
13-Jul-2018 13:28:11,0.76361,2.01704,0.93977,20.68555
13-Jul-2018 13:28:12,0.16971,1.90497,0.30074,20.69571
13-Jul-2018 13:28:13,0.93883,1.48580,-0.77208,21.00980
13-Jul-2018 13:28:14,0.55097,1.48124,-0.53325,20.51849
13-Jul-2018 13:28:15,0.53933,1.33504,-0.40611,20.18286
13-Jul-2018 13:28:16,0.51917,1.34692,-0.21054,20.18182
13-Jul-2018 13:28:17,0.47320,1.38259,-0.21067,20.19672
13-Jul-2018 13:28:18,0.89291,1.17066,0.33293,21.52737
13-Jul-2018 13:28:19,0.43044,1.21155,-0.07835,20.86588
13-Jul-2018 13:28:20,0.64119,1.39111,-0.25634,20.26120
13-Jul-2018 13:28:21,0.52607,1.38993,-0.24539,20.40244
13-Jul-2018 13:28:22,0.41505,1.43657,-0.14261,20.78659
13-Jul-2018 13:28:23,0.78989,1.41300,-0.38529,20.30569
13-Jul-2018 13:28:24,0.48345,1.18821,-0.27523,20.46066
13-Jul-2018 13:28:25,0.23215,1.40062,-0.43213,20.37753
13-Jul-2018 13:28:26,0.16901,1.36390,-0.15830,20.64069
13-Jul-2018 13:28:27,0.19891,1.34487,0.22117,21.90756
13-Jul-2018 13:28:28,0.45746,1.46607,-0.23632,20.52313
13-Jul-2018 13:28:29,0.51158,1.37766,-0.21000,20.55225
13-Jul-2018 13:28:30,0.32455,1.11295,-0.23377,20.65262
13-Jul-2018 13:28:31,0.30898,1.06925,-0.29377,20.47134
13-Jul-2018 13:28:32,0.05864,1.06523,-0.39162,20.61926
13-Jul-2018 13:28:33,0.08440,1.07018,-0.21730,20.84760
13-Jul-2018 13:28:34,0.05807,0.90590,-0.01704,20.68985
13-Jul-2018 13:28:35,0.10344,0.71219,-0.13366,20.45645
13-Jul-2018 13:28:36,-0.00418,0.55192,0.19282,21.09464
13-Jul-2018 13:28:37,0.19942,0.73304,0.02838,21.21567
13-Jul-2018 13:28:38,0.00808,1.33370,-0.04279,21.35248
13-Jul-2018 13:28:39,0.38212,1.07555,0.19024,21.60995
13-Jul-2018 13:28:40,0.12844,0.96686,0.23751,22.07443
13-Jul-2018 13:28:41,-0.05713,1.16900,0.12264,22.25983
13-Jul-2018 13:28:42,0.39216,1.79903,0.25862,24.92789
13-Jul-2018 13:28:43,0.58615,1.57068,-0.03054,24.70490
13-Jul-2018 13:28:44,-0.90116,2.14146,0.87235,25.07150
13-Jul-2018 13:28:45,0.15026,1.12665,0.77821,21.20788
13-Jul-2018 13:28:46,-0.04472,1.05490,-0.19254,21.26547
13-Jul-2018 13:28:47,0.05101,1.72412,-0.37475,20.53201
13-Jul-2018 13:28:48,-0.11886,1.73736,-0.36409,20.50436
13-Jul-2018 13:28:49,0.07981,1.91000,-0.12932,20.44055
13-Jul-2018 13:28:50,-0.20686,1.90802,0.28118,20.31155
13-Jul-2018 13:28:51,0.15135,1.67357,0.15203,20.46243
13-Jul-2018 13:28:52,0.45677,1.84037,-0.18586,20.61294
13-Jul-2018 13:28:53,0.53319,1.87712,0.06397,20.67432
13-Jul-2018 13:28:54,0.17561,1.96550,0.30351,20.72989
13-Jul-2018 13:28:55,0.34119,1.86309,0.08698,21.12708
13-Jul-2018 13:28:56,0.56626,1.89536,0.07145,21.58368
13-Jul-2018 13:28:57,0.09859,1.83653,-0.19597,20.88345
13-Jul-2018 13:28:58,-0.07059,1.42683,-0.11914,20.91458
13-Jul-2018 13:28:59,-0.04456,1.46649,0.09236,21.07861
13-Jul-2018 13:29:00,0.17261,1.57349,-0.10359,21.32501
13-Jul-2018 13:29:01,-0.03178,1.96706,0.20761,21.00302
13-Jul-2018 13:29:02,0.00754,1.68398,-0.20631,20.98260
13-Jul-2018 13:29:03,-0.16360,1.76255,-0.08852,20.75882
13-Jul-2018 13:29:04,0.05923,1.74125,-0.11195,21.20007
13-Jul-2018 13:29:05,0.27141,1.45485,-0.05330,21.89899
13-Jul-2018 13:29:06,-0.13362,1.38980,-0.12660,20.98910
13-Jul-2018 13:29:07,0.41268,1.70896,0.22722,21.58456
13-Jul-2018 13:29:08,0.18265,1.44948,0.10014,21.48187
13-Jul-2018 13:29:09,0.65355,1.42796,0.07029,21.63660
13-Jul-2018 13:29:10,0.48794,1.89092,-0.64194,21.08133
13-Jul-2018 13:29:11,0.44413,1.73277,-0.83308,22.14392
13-Jul-2018 13:29:12,0.85385,1.92722,-0.72697,21.10358
13-Jul-2018 13:29:13,0.14138,1.58699,-0.33572,22.37439
13-Jul-2018 13:29:14,-0.05339,1.29145,0.14452,22.88641
13-Jul-2018 13:29:15,0.46478,1.23462,1.54810,23.48364
13-Jul-2018 13:29:16,1.59509,1.01859,0.52735,21.42203
13-Jul-2018 13:29:17,1.68199,0.53493,0.66701,22.44775
13-Jul-2018 13:29:18,0.99197,0.47205,-0.47974,22.17804
13-Jul-2018 13:29:19,0.91439,0.88732,-1.06808,20.97089
13-Jul-2018 13:29:20,1.35429,0.91950,-0.18568,20.76092
13-Jul-2018 13:29:21,1.48516,1.29801,-0.13976,20.98871
13-Jul-2018 13:29:22,1.96066,0.87982,-0.15533,21.86755
13-Jul-2018 13:29:23,1.36188,1.36726,-0.19500,21.44403
13-Jul-2018 13:29:24,1.32004,1.30740,0.22689,21.56421
13-Jul-2018 13:29:25,1.44313,1.13716,-0.39827,20.91513
13-Jul-2018 13:29:26,1.81508,1.10004,-0.06860,21.04834
13-Jul-2018 13:29:27,1.34216,1.14422,-0.11175,21.24005
13-Jul-2018 13:29:28,1.56010,1.19565,0.31677,22.52020
13-Jul-2018 13:29:29,0.85376,1.72420,-0.10643,22.06848
13-Jul-2018 13:29:30,1.78856,1.85559,0.00087,21.43634
13-Jul-2018 13:29:31,1.72459,1.52182,0.00806,21.94430
13-Jul-2018 13:29:32,1.68555,1.52854,0.09155,22.13675
13-Jul-2018 13:29:33,2.22363,0.99648,-0.19903,20.66074
13-Jul-2018 13:29:34,2.05371,1.00955,-0.17221,20.61255
13-Jul-2018 13:29:35,2.03648,1.04878,-0.47019,20.64395
13-Jul-2018 13:29:36,1.92305,0.52329,-0.31774,20.44208
13-Jul-2018 13:29:37,1.44193,0.52020,0.17050,20.70242
13-Jul-2018 13:29:38,1.65987,0.47010,-0.20438,20.43719
13-Jul-2018 13:29:39,1.26657,0.51548,-0.08514,20.78165
13-Jul-2018 13:29:40,1.37879,1.21858,0.23435,20.83362
13-Jul-2018 13:29:41,1.73108,0.84929,0.34584,22.65158
13-Jul-2018 13:29:42,2.86168,1.45640,-0.36661,21.98877
13-Jul-2018 13:29:43,2.69549,0.45454,-0.04870,22.17801
13-Jul-2018 13:29:44,2.26922,1.24762,-0.11654,22.13022
13-Jul-2018 13:29:45,3.63065,0.74879,0.32771,20.56827
13-Jul-2018 13:29:46,3.49395,0.82014,-0.14319,20.33798
13-Jul-2018 13:29:47,3.33014,0.94240,-0.35167,20.31689
13-Jul-2018 13:29:48,3.03684,0.85480,0.14567,22.57953
13-Jul-2018 13:29:49,3.04277,0.92535,0.26971,22.21616
13-Jul-2018 13:29:50,3.53851,1.22597,-0.03257,21.74088
13-Jul-2018 13:29:51,3.37938,1.02643,0.15474,21.72879
13-Jul-2018 13:29:52,3.73561,1.13689,0.26504,21.06549
13-Jul-2018 13:29:53,3.17810,1.19936,-0.39951,20.23502
13-Jul-2018 13:29:54,3.23360,0.81892,-0.19212,20.74969
13-Jul-2018 13:29:55,3.15955,0.74884,-0.27404,20.26053
13-Jul-2018 13:29:56,2.89846,0.60165,-0.07690,21.76825
13-Jul-2018 13:29:57,2.64269,0.33796,0.11314,20.80154
13-Jul-2018 13:29:58,2.41796,0.42114,-0.34488,20.37454
13-Jul-2018 13:29:59,2.48599,0.38302,-0.15763,20.29590
13-Jul-2018 13:30:00,2.70707,0.21235,0.03646,20.67404
13-Jul-2018 13:30:01,2.74393,0.26713,-0.37268,20.25262
13-Jul-2018 13:30:02,3.03705,0.06435,-0.19712,20.26221
13-Jul-2018 13:30:03,2.94010,-0.33290,0.29537,20.50986
13-Jul-2018 13:30:04,3.27779,-0.09939,-0.03506,21.32046
13-Jul-2018 13:30:05,3.24444,0.85150,0.02780,21.58344
13-Jul-2018 13:30:06,3.23927,0.68342,0.09477,22.24167
13-Jul-2018 13:30:07,2.70818,0.12212,0.36138,21.86786
13-Jul-2018 13:30:08,2.29575,-0.08523,0.34382,22.24988
13-Jul-2018 13:30:09,2.56594,0.19200,0.09284,21.43188
13-Jul-2018 13:30:10,2.47922,0.12491,0.27816,23.43579
13-Jul-2018 13:30:11,2.08645,0.28092,0.00391,21.83038
13-Jul-2018 13:30:12,2.00180,0.48962,0.22879,22.09689
13-Jul-2018 13:30:13,2.74578,-0.41290,0.67268,21.74384
13-Jul-2018 13:30:14,2.34860,0.21195,0.94472,24.38629
13-Jul-2018 13:30:15,2.81783,0.68713,0.07981,20.60178
13-Jul-2018 13:30:16,2.40517,1.10368,-0.12115,20.61722
13-Jul-2018 13:30:17,2.20741,1.09387,-0.06922,20.34814
13-Jul-2018 13:30:18,2.06953,0.65266,-0.26893,20.26749
13-Jul-2018 13:30:19,2.18902,0.89153,0.15893,20.82834
13-Jul-2018 13:30:20,2.08109,0.92788,0.27581,22.00195
13-Jul-2018 13:30:21,2.02424,0.72733,-0.18057,20.28339
13-Jul-2018 13:30:22,2.01675,0.53164,-0.18531,20.53708
13-Jul-2018 13:30:23,2.10440,0.71573,-0.18631,20.29748
13-Jul-2018 13:30:24,1.91997,0.66791,-0.64052,20.46820
13-Jul-2018 13:30:25,1.87930,0.53040,-0.11381,20.31763
13-Jul-2018 13:30:26,2.04035,0.91124,-0.20170,20.41138
13-Jul-2018 13:30:27,1.55602,0.88585,-0.12948,20.41010
13-Jul-2018 13:30:28,2.00102,0.99881,-0.01800,20.41376
13-Jul-2018 13:30:29,2.14932,0.92045,-0.47406,20.27005
13-Jul-2018 13:30:30,1.71017,1.00129,-0.61761,20.84622
13-Jul-2018 13:30:31,1.90649,0.80186,-0.57706,20.63101
13-Jul-2018 13:30:32,2.01716,0.16763,-0.06574,21.85312
13-Jul-2018 13:30:33,1.73367,0.66314,-0.31845,21.82089
13-Jul-2018 13:30:34,1.62451,0.13047,0.09402,21.53381
13-Jul-2018 13:30:35,1.58732,0.06497,0.58952,22.42215
13-Jul-2018 13:30:36,1.61966,-0.16932,-0.13863,21.25052
13-Jul-2018 13:30:37,1.19981,-0.28072,0.38068,23.37009
13-Jul-2018 13:30:38,1.83564,0.35912,0.62823,24.92477
13-Jul-2018 13:30:39,2.25422,0.45614,-0.35389,22.07159
13-Jul-2018 13:30:40,1.43271,0.40732,-0.42808,20.47162
13-Jul-2018 13:30:41,1.87843,0.27951,-0.20112,20.49570
13-Jul-2018 13:30:42,1.35915,-0.07638,-0.03168,20.42560
13-Jul-2018 13:30:43,1.30674,0.31715,-0.23831,20.57587
13-Jul-2018 13:30:44,1.09021,0.07383,-0.05631,21.84180
13-Jul-2018 13:30:45,0.84300,0.11946,-0.47020,20.76050
13-Jul-2018 13:30:46,1.27929,0.29660,0.34735,20.63022
13-Jul-2018 13:30:47,1.40398,-0.01416,-0.15815,20.92126
13-Jul-2018 13:30:48,1.33910,0.09431,0.09323,21.05020
13-Jul-2018 13:30:49,1.35478,0.36258,0.14387,22.48373
13-Jul-2018 13:30:50,1.10181,0.22128,0.20086,21.78604
13-Jul-2018 13:30:51,0.90045,0.47008,0.02341,21.51431
13-Jul-2018 13:30:52,0.73094,0.69062,-0.21223,21.58154
13-Jul-2018 13:30:53,0.25306,0.73267,0.12709,20.35983
13-Jul-2018 13:30:54,1.24837,0.02755,0.05776,20.81070
13-Jul-2018 13:30:55,1.07000,0.75215,0.25391,21.67999
13-Jul-2018 13:30:56,1.89219,1.21969,0.67425,23.57245
13-Jul-2018 13:30:57,2.41469,0.58259,0.43276,25.18314
13-Jul-2018 13:30:58,2.43420,-0.29685,0.51171,22.20502
13-Jul-2018 13:30:59,2.61244,0.68465,-0.11398,20.58533
13-Jul-2018 13:31:00,1.96561,0.60604,0.14274,20.71982
13-Jul-2018 13:31:01,2.23772,0.62198,0.00039,20.54877
13-Jul-2018 13:31:02,1.81012,0.49264,-0.03869,21.28772
13-Jul-2018 13:31:03,1.84549,0.62462,-0.30086,20.69266
13-Jul-2018 13:31:04,1.95604,0.64190,-0.11005,20.61044
13-Jul-2018 13:31:05,1.92002,0.47573,-0.41104,20.43548
13-Jul-2018 13:31:06,1.82908,0.16847,-0.57842,20.70795
13-Jul-2018 13:31:07,2.02902,0.45850,0.12121,20.40707
13-Jul-2018 13:31:08,1.79281,-0.02473,-0.06587,20.43805
13-Jul-2018 13:31:09,1.56293,0.09426,-0.13055,20.51730
13-Jul-2018 13:31:10,1.69292,0.27238,-0.31357,20.70853
13-Jul-2018 13:31:11,1.46703,0.85003,-0.45523,20.31711
13-Jul-2018 13:31:12,1.40940,0.96597,-0.45956,20.33646
13-Jul-2018 13:31:13,1.35728,0.95749,-0.26365,20.31683
13-Jul-2018 13:31:14,1.15556,0.93197,-0.24570,22.50064
13-Jul-2018 13:31:15,1.06412,0.77749,0.12496,23.21872
13-Jul-2018 13:31:16,0.86307,0.73700,-0.35917,20.35626
13-Jul-2018 13:31:17,1.07070,0.54571,-0.25954,20.32934
13-Jul-2018 13:31:18,1.10393,0.40767,-0.19513,20.49683
13-Jul-2018 13:31:19,1.17572,0.28141,-0.12971,20.92560
13-Jul-2018 13:31:20,1.26577,0.47365,-0.30807,21.04358
13-Jul-2018 13:31:21,1.49542,0.26340,-0.03575,20.92633
13-Jul-2018 13:31:22,1.35647,0.60814,-0.27351,21.52154
13-Jul-2018 13:31:23,1.42361,1.11202,0.22962,21.31052
13-Jul-2018 13:31:24,1.84038,0.45731,0.01023,21.43082
13-Jul-2018 13:31:25,1.73471,1.12984,0.15260,21.31082
13-Jul-2018 13:31:26,1.36130,1.18357,0.49363,24.83774
13-Jul-2018 13:31:27,1.36980,1.74672,-0.32109,20.43716
13-Jul-2018 13:31:28,1.57084,1.87824,0.50126,21.31860
13-Jul-2018 13:31:29,1.75402,2.01395,-0.27242,20.34622
13-Jul-2018 13:31:30,1.46248,1.88415,-0.07340,20.33575
13-Jul-2018 13:31:31,1.25667,1.88090,-0.28483,20.32373
13-Jul-2018 13:31:32,1.07623,1.69759,-0.15677,20.38528
13-Jul-2018 13:31:33,1.10333,1.76435,-0.31105,20.33432
13-Jul-2018 13:31:34,1.04792,1.67962,-0.14671,20.34253
13-Jul-2018 13:31:35,0.98553,1.53128,0.02614,20.34482
13-Jul-2018 13:31:36,1.10440,1.45558,0.18046,20.34402
13-Jul-2018 13:31:37,1.17807,1.48483,-0.27250,20.33063
13-Jul-2018 13:31:38,0.64736,1.44509,-0.15436,20.34366
13-Jul-2018 13:31:39,0.90027,1.35954,-0.34572,20.32452
13-Jul-2018 13:31:40,0.71277,1.28947,-0.13936,20.32367
13-Jul-2018 13:31:41,0.56385,1.15396,-0.46444,20.33475
13-Jul-2018 13:31:42,0.52918,0.92107,-0.27987,20.34634
13-Jul-2018 13:31:43,0.46248,0.71684,-0.20172,20.34943
13-Jul-2018 13:31:44,0.32748,0.56671,-0.46400,20.38547
13-Jul-2018 13:31:45,0.23900,0.46017,-0.36332,20.42630
13-Jul-2018 13:31:46,0.13170,0.31827,-0.38341,20.43802
13-Jul-2018 13:31:47,0.01684,0.03948,-0.26328,20.69186
13-Jul-2018 13:31:48,-0.02903,-0.07090,0.01186,20.64877
13-Jul-2018 13:31:49,-0.12031,-0.14746,0.01140,20.45746
13-Jul-2018 13:31:50,-0.06691,-0.09772,0.06029,20.48920
13-Jul-2018 13:31:51,0.02925,-0.09085,0.09423,20.63229
13-Jul-2018 13:31:52,0.06668,-0.08639,0.11678,20.88147
13-Jul-2018 13:31:53,0.08935,0.05469,0.17953,20.83276
13-Jul-2018 13:31:54,0.26167,0.09142,0.05413,20.70309
13-Jul-2018 13:31:55,0.38873,0.22999,0.05909,20.62039
13-Jul-2018 13:31:56,0.41674,0.30352,0.23997,22.00284
13-Jul-2018 13:31:57,0.20600,0.42310,0.53257,23.35242
13-Jul-2018 13:31:58,0.68876,0.79374,0.17814,22.21915
13-Jul-2018 13:31:59,0.59451,0.53976,0.58814,22.16617
13-Jul-2018 13:32:00,0.42905,1.07106,0.56450,23.16666
13-Jul-2018 13:32:01,0.20428,0.80158,0.53450,22.44812
13-Jul-2018 13:32:02,0.91104,1.09746,0.67425,24.65195
13-Jul-2018 13:32:03,1.01102,1.62679,0.33396,22.49780
13-Jul-2018 13:32:04,1.55217,0.31546,0.20881,21.56949
13-Jul-2018 13:32:05,0.97436,0.76496,0.33560,23.29996
