DATE       TIME       1._Wind_speed_[ 2._Wind_dir._[d 3._Air_temp._[° 
2018-07-16 15:20:30            1.8595        197.5985         24.5984 
2018-07-16 15:20:45            1.6195        187.8965            24.4 
2018-07-16 15:21:00            1.6695        190.9985         24.4992 
2018-07-16 15:21:15            1.0095             209            24.8 
2018-07-16 15:21:30            1.2795        185.7955         24.5984 
2018-07-16 15:21:45            1.3095           185.9            24.8 
2018-07-16 15:22:00            1.4495        179.8995         25.0992 
2018-07-16 15:22:15            2.1195         182.897            25.4 
2018-07-16 15:22:30            2.0495         183.799         24.4992 
2018-07-16 15:22:45            1.9095        196.6965            24.4 
2018-07-16 15:23:00            1.5895           188.1         24.5984 
2018-07-16 15:23:15            1.8495        176.5995         24.4992 
2018-07-16 15:23:30            2.9895         180.697         24.2992 
2018-07-16 15:23:45            3.0095        184.6955            24.2 
2018-07-16 15:24:00            2.6295         188.199            24.2 
2018-07-16 15:24:15            2.7995        184.7945         24.4992 
2018-07-16 15:24:30            2.9295         187.396         24.2992 
2018-07-16 15:24:45            3.0395        194.4965         24.2992 
2018-07-16 15:25:00            2.7895         192.599            24.2 
2018-07-16 15:25:15            2.6895        205.2985         24.4992 
2018-07-16 15:25:30            2.2695        196.7955         24.5984 
2018-07-16 15:25:45            1.8295         195.195         24.8992 
2018-07-16 15:26:00            1.6295        182.3965            24.8 
2018-07-16 15:26:15            1.8395        195.5965            24.8 
2018-07-16 15:26:30         0.7295001        184.4975              25 
2018-07-16 15:26:45            1.4795         194.095         25.4992 
2018-07-16 15:27:00            1.7295        169.0975         25.0992 
2018-07-16 15:27:15            2.0795        179.1955         24.6992 
2018-07-16 15:27:30            2.0695        174.4985         24.4992 
2018-07-16 15:27:45            2.3395        182.2975         24.5984 
2018-07-16 15:28:00            2.5195        203.0985         24.8992 
2018-07-16 15:28:15            1.9595         191.598         24.8992 
2018-07-16 15:28:30            1.4795         189.695         25.4992 
2018-07-16 15:28:45            1.6895         188.199              25 
2018-07-16 15:29:00            1.1795        197.4995            25.2 
2018-07-16 15:29:15            2.1695           192.5              25 
2018-07-16 15:29:30            2.0595        168.2945         25.6992 
2018-07-16 15:29:45            1.9095        193.2975         24.8992 
2018-07-16 15:30:00            2.2795        198.5995         25.4992 
2018-07-16 15:30:15            1.0295         136.796            25.2 
2018-07-16 15:30:30            1.1495        165.5995         24.8992 
2018-07-16 15:30:45            1.5395           205.7            25.4 
2018-07-16 15:31:00            0.6495        187.5995         26.2992 
2018-07-16 15:31:15            1.6695         179.399              25 
2018-07-16 15:31:30            3.1295         187.099         24.6992 
2018-07-16 15:31:45            3.0095        183.1995         24.4992 
2018-07-16 15:32:00            2.9795         179.795            24.4 
2018-07-16 15:32:15            2.8195         192.797         24.4992 
2018-07-16 15:32:30            2.5995         199.595         24.5984 
2018-07-16 15:32:45            2.4595         193.699         24.4992 
2018-07-16 15:33:00            2.5195        198.7975         24.4992 
2018-07-16 15:33:15            2.6695         193.699         24.4992 
2018-07-16 15:33:30            2.4795           196.9         24.5984 
2018-07-16 15:33:45            2.4095        192.2965         24.5984 
2018-07-16 15:34:00            3.4495         193.798              25 
2018-07-16 15:34:15            3.8295        195.6955         24.5984 
2018-07-16 15:34:30            2.7195         191.697         25.0992 
2018-07-16 15:34:45            4.1895           180.4            24.4 
2018-07-16 15:35:00            3.1995        172.3975         24.4992 

